"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0","ac:c1:ee:9e:9c:c3","Broadcast","ARP","42","Who has 192.168.43.153?  Tell 192.168.43.1"
"2","0","HonHaiPr_8c:90:55","ac:c1:ee:9e:9c:c3","ARP","42","192.168.43.153 is at e0:06:e6:8c:90:55"
"3","3","192.168.43.153","103.27.9.20","TCP","74","34573 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=995258 TSecr=0 WS=128"
"4","3","192.168.43.153","192.168.43.1","DNS","74","Standard query 0x9f1d  A www.iitd.ac.in"
"5","3","192.168.43.1","192.168.43.153","DNS","90","Standard query response 0x9f1d  A 103.27.9.20"
"6","3","192.168.43.153","103.27.9.20","TCP","74","34574 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=995321 TSecr=0 WS=128"
"7","4","103.27.9.20","192.168.43.153","TCP","74","http > 34574 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1260 SACK_PERM=1 TSval=2043376632 TSecr=995321 WS=128"
"8","4","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=995380 TSecr=2043376632"
"9","4","192.168.43.153","103.27.9.20","HTTP","491","GET / HTTP/1.1 "
"10","4","103.27.9.20","192.168.43.153","TCP","74","http > 34573 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1260 SACK_PERM=1 TSval=2043376632 TSecr=995258 WS=128"
"11","4","192.168.43.153","103.27.9.20","TCP","66","34573 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=995381 TSecr=2043376632"
"12","4","103.27.9.20","192.168.43.153","TCP","66","http > 34574 [ACK] Seq=1 Ack=426 Win=15616 Len=0 TSval=2043376650 TSecr=995380"
"13","4","103.27.9.20","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"14","4","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=426 Ack=1249 Win=17152 Len=0 TSval=995562 TSecr=2043376811"
"15","4","103.27.9.20","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"16","4","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=426 Ack=2497 Win=19712 Len=0 TSval=995563 TSecr=2043376811"
"17","4","103.27.9.20","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"18","4","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=426 Ack=3745 Win=22144 Len=0 TSval=995565 TSecr=2043376811"
"19","4","103.27.9.20","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"20","4","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=426 Ack=4993 Win=24704 Len=0 TSval=995568 TSecr=2043376811"
"21","4","192.168.43.153","103.27.9.20","HTTP","591","GET /sites/default/files/ctools/css/2d4fe1c1412881a73110e50a115127de.css?Y HTTP/1.1 "
"22","4","192.168.43.153","103.27.9.20","TCP","74","34575 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=995569 TSecr=0 WS=128"
"23","4","103.27.9.20","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"24","4","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=426 Ack=6241 Win=27136 Len=0 TSval=995569 TSecr=2043376811"
"25","4","192.168.43.153","103.27.9.20","TCP","74","34576 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=995569 TSecr=0 WS=128"
"26","4","192.168.43.153","103.27.9.20","TCP","74","34577 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=995569 TSecr=0 WS=128"
"27","4","192.168.43.153","103.27.9.20","TCP","74","34578 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=995569 TSecr=0 WS=128"
"28","4","103.27.9.20","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"29","4","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=426 Ack=7489 Win=29696 Len=0 TSval=995571 TSecr=2043376811"
"30","4","103.27.9.20","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"31","4","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=426 Ack=8737 Win=32128 Len=0 TSval=995573 TSecr=2043376811"
"32","4","103.27.9.20","192.168.43.153","HTTP","945","HTTP/1.1 200 OK  (text/html)"
"33","4","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=426 Ack=9616 Win=34688 Len=0 TSval=995574 TSecr=2043376811"
"34","4","192.168.43.153","103.27.9.20","HTTP","545","GET /modules/node/node.css?Y HTTP/1.1 "
"35","4","103.27.9.20","192.168.43.153","TCP","74","http > 34576 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1260 SACK_PERM=1 TSval=2043376839 TSecr=995569 WS=128"
"36","4","192.168.43.153","103.27.9.20","TCP","66","34576 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=995586 TSecr=2043376839"
"37","4","192.168.43.153","103.27.9.20","HTTP","551","GET /modules/system/defaults.css?Y HTTP/1.1 "
"38","4","103.27.9.20","192.168.43.153","TCP","74","http > 34578 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1260 SACK_PERM=1 TSval=2043376840 TSecr=995569 WS=128"
"39","4","192.168.43.153","103.27.9.20","TCP","66","34578 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=995587 TSecr=2043376840"
"40","4","192.168.43.153","103.27.9.20","HTTP","555","GET /modules/system/system-menus.css?Y HTTP/1.1 "
"41","4","103.27.9.20","192.168.43.153","TCP","74","http > 34575 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1260 SACK_PERM=1 TSval=2043376839 TSecr=995569 WS=128"
"42","4","192.168.43.153","103.27.9.20","TCP","66","34575 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=995588 TSecr=2043376839"
"43","4","192.168.43.153","103.27.9.20","HTTP","550","GET /modules/system/system.css?Y HTTP/1.1 "
"44","4","103.27.9.20","192.168.43.153","TCP","74","http > 34577 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1260 SACK_PERM=1 TSval=2043376840 TSecr=995569 WS=128"
"45","4","192.168.43.153","103.27.9.20","TCP","66","34577 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=995589 TSecr=2043376840"
"46","4","192.168.43.153","103.27.9.20","HTTP","545","GET /modules/user/user.css?Y HTTP/1.1 "
"47","4","103.27.9.20","192.168.43.153","TCP","66","http > 34573 [ACK] Seq=1 Ack=526 Win=15616 Len=0 TSval=2043376848 TSecr=995569"
"48","4","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"49","4","192.168.43.153","103.27.9.20","TCP","66","34573 > http [ACK] Seq=526 Ack=252 Win=15744 Len=0 TSval=995598 TSecr=2043376848"
"50","4","192.168.43.153","103.27.9.20","HTTP","595","GET /sites/default/modules/calendar/calendar_multiday/calendar_multiday.css?Y HTTP/1.1 "
"51","4","103.27.9.20","192.168.43.153","TCP","66","http > 34574 [ACK] Seq=9616 Ack=905 Win=16640 Len=0 TSval=2043376861 TSecr=995574"
"52","4","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"53","4","192.168.43.153","103.27.9.20","HTTP","574","GET /sites/default/modules/cck/theme/content-module.css?Y HTTP/1.1 "
"54","5","103.27.9.20","192.168.43.153","TCP","66","http > 34576 [ACK] Seq=1 Ack=486 Win=15616 Len=0 TSval=2043376879 TSecr=995586"
"55","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"56","5","192.168.43.153","103.27.9.20","TCP","66","34576 > http [ACK] Seq=486 Ack=252 Win=15744 Len=0 TSval=995626 TSecr=2043376879"
"57","5","192.168.43.153","103.27.9.20","HTTP","567","GET /sites/default/modules/ctools/css/ctools.css?Y HTTP/1.1 "
"58","5","103.27.9.20","192.168.43.153","TCP","66","http > 34578 [ACK] Seq=1 Ack=490 Win=15616 Len=0 TSval=2043376888 TSecr=995588"
"59","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"60","5","192.168.43.153","103.27.9.20","TCP","66","34578 > http [ACK] Seq=490 Ack=252 Win=15744 Len=0 TSval=995635 TSecr=2043376888"
"61","5","192.168.43.153","103.27.9.20","HTTP","559","GET /sites/default/modules/date/date.css?Y HTTP/1.1 "
"62","5","103.27.9.20","192.168.43.153","TCP","66","http > 34575 [ACK] Seq=1 Ack=485 Win=15616 Len=0 TSval=2043376895 TSecr=995588"
"63","5","103.27.9.20","192.168.43.153","HTTP","318","HTTP/1.1 304 Not Modified "
"64","5","192.168.43.153","103.27.9.20","TCP","66","34575 > http [ACK] Seq=485 Ack=253 Win=15744 Len=0 TSval=995644 TSecr=2043376895"
"65","5","192.168.43.153","103.27.9.20","HTTP","583","GET /sites/default/modules/date/date_popup/themes/datepicker.css?Y HTTP/1.1 "
"66","5","103.27.9.20","192.168.43.153","TCP","66","http > 34577 [ACK] Seq=1 Ack=480 Win=15616 Len=0 TSval=2043376904 TSecr=995589"
"67","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"68","5","192.168.43.153","103.27.9.20","TCP","66","34577 > http [ACK] Seq=480 Ack=252 Win=15744 Len=0 TSval=995653 TSecr=2043376904"
"69","5","192.168.43.153","103.27.9.20","HTTP","588","GET /sites/default/modules/date/date_popup/themes/jquery.timeentry.css?Y HTTP/1.1 "
"70","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"71","5","192.168.43.153","103.27.9.20","HTTP","571","GET /sites/default/modules/dhtml_menu/dhtml_menu.css?Y HTTP/1.1 "
"72","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"73","5","192.168.43.153","103.27.9.20","HTTP","569","GET /sites/default/modules/filefield/filefield.css?Y HTTP/1.1 "
"74","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"75","5","192.168.43.153","103.27.9.20","HTTP","567","GET /sites/default/modules/panels/css/panels.css?Y HTTP/1.1 "
"76","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"77","5","192.168.43.153","103.27.9.20","HTTP","582","GET /sites/default/modules/cck/modules/fieldgroup/fieldgroup.css?Y HTTP/1.1 "
"78","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"79","5","192.168.43.153","103.27.9.20","HTTP","565","GET /sites/default/modules/views/css/views.css?Y HTTP/1.1 "
"80","5","103.27.9.20","192.168.43.153","HTTP","315","HTTP/1.1 304 Not Modified "
"81","5","192.168.43.153","103.27.9.20","HTTP","602","GET /sites/default/modules/panels/plugins/layouts/twocol_stacked/twocol_stacked.css?Y HTTP/1.1 "
"82","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"83","5","192.168.43.153","103.27.9.20","HTTP","582","GET /sites/all/modules/jcarousel/skins/tango/jcarousel-tango.css?Y HTTP/1.1 "
"84","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"85","5","192.168.43.153","103.27.9.20","HTTP","582","GET /sites/default/modules/views_nivo_slider/js/nivo-slider.css?Y HTTP/1.1 "
"86","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"87","5","192.168.43.153","103.27.9.20","HTTP","601","GET /sites/default/modules/views_nivo_slider/styles/default/custom-nivo-slider.css?Y HTTP/1.1 "
"88","5","103.27.9.20","192.168.43.153","HTTP","315","HTTP/1.1 304 Not Modified "
"89","5","192.168.43.153","103.27.9.20","HTTP","578","GET /sites/default/themes/fusion/fusion_core/css/style.css?Y HTTP/1.1 "
"90","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"91","5","192.168.43.153","103.27.9.20","HTTP","583","GET /sites/default/themes/fusion/fusion_core/css/typography.css?Y HTTP/1.1 "
"92","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"93","5","192.168.43.153","103.27.9.20","HTTP","581","GET /sites/default/themes/fusion/fusion_core/css/superfish.css?Y HTTP/1.1 "
"94","5","103.27.9.20","192.168.43.153","HTTP","315","HTTP/1.1 304 Not Modified "
"95","5","192.168.43.153","103.27.9.20","HTTP","588","GET /sites/default/themes/fusion/fusion_core/css/superfish-navbar.css?Y HTTP/1.1 "
"96","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"97","5","192.168.43.153","103.27.9.20","HTTP","590","GET /sites/default/themes/fusion/fusion_core/css/superfish-vertical.css?Y HTTP/1.1 "
"98","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"99","5","192.168.43.153","103.27.9.20","HTTP","589","GET /sites/default/themes/acquia_prosper/css/acquia-prosper-style.css?Y HTTP/1.1 "
"100","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"101","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"102","5","192.168.43.153","103.27.9.20","HTTP","587","GET /sites/default/themes/acquia_prosper/design_packs/gray/gray.css?Y HTTP/1.1 "
"103","5","192.168.43.153","103.27.9.20","HTTP","567","GET /sites/default/modules/jquery_update/replace/jquery.min.js?Y HTTP/1.1 "
"104","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"105","5","192.168.43.153","103.27.9.20","HTTP","524","GET /misc/drupal.js?Y HTTP/1.1 "
"106","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"107","5","192.168.43.153","103.27.9.20","HTTP","556","GET /sites/default/modules/dhtml_menu/dhtml_menu.js?Y HTTP/1.1 "
"108","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"109","5","192.168.43.153","103.27.9.20","HTTP","550","GET /sites/default/modules/panels/js/panels.js?Y HTTP/1.1 "
"110","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"111","5","192.168.43.153","103.27.9.20","HTTP","563","GET /sites/all/modules/jcarousel/js/jquery.jcarousel.min.js?Y HTTP/1.1 "
"112","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"113","5","192.168.43.153","103.27.9.20","HTTP","551","GET /sites/all/modules/jcarousel/js/jcarousel.js?Y HTTP/1.1 "
"114","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"115","5","192.168.43.153","103.27.9.20","HTTP","547","GET /sites/default/modules/views/js/base.js?Y HTTP/1.1 "
"116","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"117","5","192.168.43.153","103.27.9.20","HTTP","553","GET /sites/default/modules/views/js/ajax_view.js?Y HTTP/1.1 "
"118","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"119","5","192.168.43.153","103.27.9.20","HTTP","579","GET /sites/default/modules/views_nivo_slider/js/jquery.nivo.slider.pack.js?Y HTTP/1.1 "
"120","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"121","5","192.168.43.153","103.27.9.20","HTTP","572","GET /sites/default/modules/views_nivo_slider/js/views_nivo_slider.js?Y HTTP/1.1 "
"122","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"123","5","192.168.43.153","103.27.9.20","HTTP","555","GET /sites/default/modules/ticketyboo/ticketyboo.js?Y HTTP/1.1 "
"124","5","103.27.9.20","192.168.43.153","HTTP","315","HTTP/1.1 304 Not Modified "
"125","5","192.168.43.153","103.27.9.20","HTTP","574","GET /sites/default/themes/fusion/fusion_core/js/jquery.bgiframe.min.js?Y HTTP/1.1 "
"126","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"127","5","192.168.43.153","103.27.9.20","HTTP","566","GET /sites/default/themes/fusion/fusion_core/js/hoverIntent.js?Y HTTP/1.1 "
"128","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"129","5","192.168.43.153","103.27.9.20","HTTP","566","GET /sites/default/themes/fusion/fusion_core/js/supposition.js?Y HTTP/1.1 "
"130","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"131","5","192.168.43.153","103.27.9.20","HTTP","564","GET /sites/default/themes/fusion/fusion_core/js/supersubs.js?Y HTTP/1.1 "
"132","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"133","5","192.168.43.153","103.27.9.20","HTTP","564","GET /sites/default/themes/fusion/fusion_core/js/superfish.js?Y HTTP/1.1 "
"134","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"135","5","192.168.43.153","103.27.9.20","HTTP","562","GET /sites/default/themes/fusion/fusion_core/js/script.js?Y HTTP/1.1 "
"136","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"137","5","192.168.43.153","103.27.9.20","HTTP","565","GET /sites/default/themes/acquia_prosper/js/jquery.corner.js?Y HTTP/1.1 "
"138","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"139","5","192.168.43.153","103.27.9.20","HTTP","572","GET /sites/default/themes/acquia_prosper/js/acquia-prosper-script.js?Y HTTP/1.1 "
"140","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"141","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"142","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"143","5","192.168.43.153","103.27.9.20","TCP","66","34577 > http [ACK] Seq=3498 Ack=1753 Win=22144 Len=0 TSval=995834 TSecr=2043377075"
"144","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"145","5","192.168.43.153","103.27.9.20","TCP","66","34573 > http [ACK] Seq=4099 Ack=2004 Win=23296 Len=0 TSval=995840 TSecr=2043377078"
"146","5","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=4444 Ack=11616 Win=42368 Len=0 TSval=995840 TSecr=2043377080"
"147","5","103.27.9.20","192.168.43.153","HTTP","317","HTTP/1.1 304 Not Modified "
"148","5","103.27.9.20","192.168.43.153","HTTP","316","HTTP/1.1 304 Not Modified "
"149","5","192.168.43.153","103.27.9.20","TCP","66","34576 > http [ACK] Seq=4028 Ack=2004 Win=23296 Len=0 TSval=995848 TSecr=2043377090"
"150","5","192.168.43.153","103.27.9.20","TCP","66","34578 > http [ACK] Seq=4024 Ack=2003 Win=23296 Len=0 TSval=995850 TSecr=2043377093"
"151","5","192.168.43.153","103.27.9.20","TCP","66","34575 > http [ACK] Seq=4006 Ack=2005 Win=23296 Len=0 TSval=995856 TSecr=2043377096"
"152","6","192.168.43.153","192.168.43.1","DNS","82","Standard query 0xd556  A internal.iitd.ernet.in"
"153","6","192.168.43.1","192.168.43.153","DNS","82","Standard query response 0xd556 No such name"
"154","6","192.168.43.153","192.168.43.1","DNS","82","Standard query 0xebb0  A internal.iitd.ernet.in"
"155","6","192.168.43.1","192.168.43.153","DNS","82","Standard query response 0xebb0 No such name"
"156","6","192.168.43.153","192.168.43.1","DNS","82","Standard query 0x991e  A internal.iitd.ernet.in"
"157","6","192.168.43.1","192.168.43.153","DNS","82","Standard query response 0x991e No such name"
"158","6","192.168.43.153","192.168.43.1","DNS","82","Standard query 0x8fc2  A internal.iitd.ernet.in"
"159","6","192.168.43.1","192.168.43.153","DNS","82","Standard query response 0x8fc2 No such name"
"160","8","192.168.43.153","162.213.33.44","TCP","74","37945 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=996436 TSecr=0 WS=128"
"161","8","162.213.33.44","192.168.43.153","TCP","74","http > 37945 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1260 SACK_PERM=1 TSval=1293872495 TSecr=996436 WS=128"
"162","8","192.168.43.153","162.213.33.44","TCP","66","37945 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=996509 TSecr=1293872495"
"163","8","192.168.43.153","162.213.33.44","HTTP","195","GET /v0/search HTTP/1.1 "
"164","8","162.213.33.44","192.168.43.153","TCP","66","http > 37945 [ACK] Seq=1 Ack=130 Win=30080 Len=0 TSval=1293872570 TSecr=996509"
"165","8","162.213.33.44","192.168.43.153","HTTP","402","HTTP/1.1 200 OK  (application/json)"
"166","8","192.168.43.153","162.213.33.44","TCP","66","37945 > http [ACK] Seq=130 Ack=337 Win=15744 Len=0 TSval=996590 TSecr=1293872572"
"167","8","162.213.33.44","192.168.43.153","TCP","66","http > 37945 [FIN, ACK] Seq=337 Ack=130 Win=30080 Len=0 TSval=1293872572 TSecr=996509"
"168","8","192.168.43.153","162.213.33.44","TCP","66","37945 > http [FIN, ACK] Seq=130 Ack=338 Win=15744 Len=0 TSval=996590 TSecr=1293872572"
"169","9","162.213.33.44","192.168.43.153","TCP","66","http > 37945 [ACK] Seq=338 Ack=131 Win=30080 Len=0 TSval=1293872643 TSecr=996590"
"170","10","192.168.43.153","162.213.33.44","TCP","74","37946 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=996936 TSecr=0 WS=128"
"171","10","162.213.33.44","192.168.43.153","TCP","74","http > 37946 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1260 SACK_PERM=1 TSval=1293872994 TSecr=996936 WS=128"
"172","10","192.168.43.153","162.213.33.44","TCP","66","37946 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=996989 TSecr=1293872994"
"173","10","192.168.43.153","162.213.33.44","HTTP","196","GET /v0/sources HTTP/1.1 "
"174","10","162.213.33.44","192.168.43.153","TCP","66","http > 37946 [ACK] Seq=1 Ack=131 Win=30080 Len=0 TSval=1293873054 TSecr=996990"
"175","10","162.213.33.44","192.168.43.153","HTTP","402","HTTP/1.1 200 OK  (application/json)"
"176","10","192.168.43.153","162.213.33.44","TCP","66","37946 > http [ACK] Seq=131 Ack=337 Win=15744 Len=0 TSval=997070 TSecr=1293873054"
"177","10","162.213.33.44","192.168.43.153","TCP","66","http > 37946 [FIN, ACK] Seq=337 Ack=131 Win=30080 Len=0 TSval=1293873054 TSecr=996990"
"178","10","192.168.43.153","162.213.33.44","TCP","66","37946 > http [FIN, ACK] Seq=131 Ack=338 Win=15744 Len=0 TSval=997070 TSecr=1293873054"
"179","11","162.213.33.44","192.168.43.153","TCP","66","http > 37946 [ACK] Seq=338 Ack=132 Win=30080 Len=0 TSval=1293873126 TSecr=997070"
"180","21","192.168.43.153","103.27.9.20","TCP","66","34578 > http [FIN, ACK] Seq=4024 Ack=2003 Win=23296 Len=0 TSval=999630 TSecr=2043377093"
"181","21","192.168.43.153","103.27.9.20","TCP","66","34577 > http [FIN, ACK] Seq=3498 Ack=1753 Win=22144 Len=0 TSval=999630 TSecr=2043377075"
"182","21","192.168.43.153","103.27.9.20","TCP","66","34576 > http [FIN, ACK] Seq=4028 Ack=2004 Win=23296 Len=0 TSval=999630 TSecr=2043377090"
"183","21","192.168.43.153","103.27.9.20","TCP","66","34575 > http [FIN, ACK] Seq=4006 Ack=2005 Win=23296 Len=0 TSval=999630 TSecr=2043377096"
"184","21","192.168.43.153","103.27.9.20","TCP","66","34574 > http [FIN, ACK] Seq=4444 Ack=11616 Win=42368 Len=0 TSval=999630 TSecr=2043377080"
"185","21","192.168.43.153","103.27.9.20","TCP","66","34573 > http [FIN, ACK] Seq=4099 Ack=2004 Win=23296 Len=0 TSval=999630 TSecr=2043377078"
"186","21","103.27.9.20","192.168.43.153","TCP","66","http > 34577 [FIN, ACK] Seq=1753 Ack=3498 Win=22016 Len=0 TSval=2043380829 TSecr=995834"
"187","21","192.168.43.153","103.27.9.20","TCP","66","34577 > http [ACK] Seq=3499 Ack=1754 Win=22144 Len=0 TSval=999632 TSecr=2043380829"
"188","21","103.27.9.20","192.168.43.153","TCP","66","http > 34573 [FIN, ACK] Seq=2004 Ack=4099 Win=23168 Len=0 TSval=2043380831 TSecr=995840"
"189","21","192.168.43.153","103.27.9.20","TCP","66","34573 > http [ACK] Seq=4100 Ack=2005 Win=23296 Len=0 TSval=999632 TSecr=2043380831"
"190","21","103.27.9.20","192.168.43.153","TCP","66","http > 34574 [FIN, ACK] Seq=11616 Ack=4444 Win=24192 Len=0 TSval=2043380834 TSecr=995840"
"191","21","192.168.43.153","103.27.9.20","TCP","66","34574 > http [ACK] Seq=4445 Ack=11617 Win=42368 Len=0 TSval=999632 TSecr=2043380834"
"192","21","103.27.9.20","192.168.43.153","TCP","66","http > 34576 [FIN, ACK] Seq=2004 Ack=4028 Win=23168 Len=0 TSval=2043380844 TSecr=995848"
"193","21","192.168.43.153","103.27.9.20","TCP","66","34576 > http [ACK] Seq=4029 Ack=2005 Win=23296 Len=0 TSval=999632 TSecr=2043380844"
"194","21","103.27.9.20","192.168.43.153","TCP","66","http > 34578 [FIN, ACK] Seq=2003 Ack=4024 Win=23168 Len=0 TSval=2043380844 TSecr=995850"
"195","21","192.168.43.153","103.27.9.20","TCP","66","34578 > http [ACK] Seq=4025 Ack=2004 Win=23296 Len=0 TSval=999632 TSecr=2043380844"
